,y,a,x,b,c
43,8.808971270275993,1.5425264697483083,1.1541836680239,0.29853427775382796,-2.243816045934245
44,3.679285800779308,1.508767480359653,-0.16661443720830363,-1.0795765732474272,-2.0580646945478387
45,4.661821423047175,1.5004736540992138,-0.5269165603043561,-0.010616166731809778,-1.8693362106250233
46,3.5775607261570883,1.5196943954272377,-0.32536651427343005,1.0519496821934426,-1.995571787980721
47,0.5667693870941433,1.501375340161474,0.6800212579149383,-2.030358416194181,-2.0418719862324095
48,0.8182338348103692,1.5040705433898751,-0.07456022882052378,1.9340250979749536,-2.120106358606577
49,-1.9655973269180955,1.7168633385477414,-0.8138039606329468,2.4159795589912134,-2.075223251734413
50,6.49227843671476,1.631373176876273,0.8174436495255376,0.30777615705479744,-2.1709819777191033
51,8.715467662820993,1.5709002823690428,0.9621665757633712,0.3675948415978764,-2.052020105517603
52,3.606733947596795,1.5979137626025501,-0.3900151989091829,-0.03945643094224458,-1.849761852942327
53,5.11671602675965,1.5581039454773993,0.04867665025550028,0.42843920986414397,-2.02494372236024
54,5.197161178638348,1.5492588890837997,0.9927170442210226,-1.7016099343833204,-2.2274678154199785
55,0.41662216327328316,1.5606142256824864,-0.720366595275651,-1.1474849645509402,-2.0438371226194385
56,4.125756589358371,1.5455259873171234,0.1921223350058811,0.7202780687911977,-1.603596833090987
57,3.2950216608852294,1.5263725217541821,-0.41139304271244076,-0.03680209607517627,-2.1017196484768443
58,5.247275020246337,1.5241596144695488,0.7172887446682104,1.1574231378856474,-2.0794475485856294
59,1.9387164613623504,1.5113000301681914,-0.22070448221694172,1.2233863900504567,-2.0466243490521876
60,4.461324281056133,1.5155156514166082,-0.10161223470671954,-0.68093248175957,-1.8607044656864526
61,4.056635250162017,1.559888933412552,-0.04874034337707144,-0.8033372065800453,-1.942525686071355
62,3.3049867510954143,1.5501367668111492,-0.16623483606096762,0.6885566852619569,-1.9480992794248084
63,1.8056775505172786,1.5454276402272396,-0.021506254220154765,-1.3889371334041758,-2.065871706710569
64,3.016240756013727,1.5378236207756757,0.025720175061605816,1.421641609353171,-1.4825490238022592
65,2.430579136170258,1.515380192493357,-0.9237003006796913,-0.1816620090771336,-2.1085852222305443
66,5.700582431565625,1.5826431533648917,1.296013925338521,-1.8884292762642796,-2.1045006761869653
67,2.298563278742931,1.6610644028242019,-1.6771672468682601,-0.9801025267650041,-1.6187674353651182
68,13.281126602448845,1.5327659774883966,1.6409042465805985,-0.1290654580011095,-1.9507609054272221
69,5.7895958413821305,1.5681054987922423,0.11083491686876903,-0.4738999679612288,-2.099581463617834
70,5.499279687408962,1.5671635730964635,0.1802521128555627,-0.3629513415771977,-2.144927763272702
71,5.363098547926968,1.6612536890259346,0.08960557895112604,-0.6547702904233209,-2.2385817548218663
72,4.914562621694391,1.518643072603023,-0.52025153274817,-0.1259830289306242,-2.1221320163909163
73,1.719135669860813,1.5305085605458324,-0.9826923703507287,-1.298129401248507,-2.138409803617568
74,2.8376940421359884,1.506421523514234,-0.9106283605149447,0.7613918890880517,-1.8558563447718845
75,3.250437861472559,1.5619524263056341,-1.4638647686607444,0.7595963369330647,-2.4338595452444443
76,7.9566134971016975,1.552786112828975,1.2151831791371028,-0.41538196636651514,-1.7762031829317897
77,7.368503896266786,1.5064451276224766,0.6837173299699129,-0.24208012417899114,-2.078261395191224
78,3.866277138491363,1.5211299971997947,0.023291975239770456,1.0227956113157082,-2.1486080205242586
79,3.6247985555485207,1.5463482329940326,-0.8851976600586283,-0.19365961270300167,-1.984409623548744
80,3.925901383825171,1.6309361179784734,0.28776530556382346,-0.9710099144142562,-1.7593644852881722
81,7.14425708831528,1.5661918195676194,0.8748222319427429,0.8926976450574416,-2.5102741244529807
82,5.993407409673022,1.507412922424541,0.6980285971079859,0.6148733176519384,-2.0437432552228807
83,3.539255113461675,1.5348078679960435,-0.5657993307871256,1.1569084154727998,-1.9721803212194264
84,3.0066251101992107,1.5149017128863225,-0.9925914361846778,0.18835353004924635,-1.726836066776916
85,10.097665746909382,1.514135137791552,1.2678259937203145,0.48253160820303914,-1.8675401354809955
86,4.227462931644549,1.5385006745635175,-1.65311983055411,0.36580141723658116,-2.077155337107823
87,2.756346527939975,1.5082359340003892,-2.1808680924849813,0.5899527041738936,-1.9465838367683035
88,5.253782913319797,1.5494932946776334,0.1530156866454385,0.4298343555427254,-1.9063424860158584
89,12.725888719056854,1.504556744260113,1.6366411722206926,-0.5760180925804989,-1.9606665950302962
90,1.3055536063014292,1.511679678995762,-1.1996953688011522,-1.0181531062540752,-1.7168296740666564
91,8.093669650949762,1.5095357567418033,0.5161730014592295,0.2674269962030554,-1.6748687850713946
92,-4.1351549115419095,1.5258785341228105,-1.2645161701665775,2.3951015826664634,-1.8835126021179935
93,24.000967065058056,1.5242050588144436,2.2812578888431707,0.14044514343290557,-2.1541685810059117
94,8.877809800569974,1.5076030444767403,0.8247034268869183,-0.2842312216818769,-2.1491144785458163
95,3.7549804971408296,1.5596156028431283,-0.8575603094950215,-0.023959509816421483,-2.0740617115768654
96,4.176343185735441,1.7425689048868993,0.600105611571926,0.8706289372391709,-1.7897723668564136
97,2.8435607321558596,1.5123279074516256,-0.9128552607724213,0.5850871075413282,-2.0812850796538624
98,5.517411280334467,1.5583335660573296,0.4382576928985883,-1.4597342553255828,-1.7794351765318126
99,5.2706325486081615,1.6104079475485353,0.5234720078743677,0.23344530679344733,-2.2204320367185058
100,1.4842045928073926,1.5083407706813274,-1.8155768587255237,-0.6463539340011296,-2.305599095262779
101,11.64838931380878,1.5012000355928854,1.2659527430296225,0.0032266681319499213,-2.0320446023969763
102,20.029199660119062,1.5902284140525405,2.151279164840861,0.7249148331617669,-1.945569854532742
103,3.293693726125264,1.5181211736205,-1.2166171297489383,0.7236461815703407,-2.1415265063403006
104,4.991147541229642,1.5136440495517784,1.0506820295907,2.0924174576277386,-1.7088307205745217
105,2.993121957694541,1.5552561285585331,-1.043646508446321,-0.6808122542940822,-1.9856591133356314
106,10.662865096149119,1.557463183011675,1.4149608391536597,-0.6359214670473196,-1.613843644933469
107,7.032249355613176,1.5040052379956206,0.7073281090858426,0.44527723191190327,-1.685009269859033
108,4.934721403535042,1.5390659124341148,0.372762050824837,-0.07810139397410962,-1.839375085121942
109,4.373560954260805,1.5435254819677544,0.5973101596253056,-1.0307514519401197,-2.264337843575558
110,2.278000760807557,1.5261540179633992,-2.418658659963107,-1.1768692014764566,-2.0442742581361752
111,0.8566254890740936,1.534582532890725,-0.569844470622828,-1.5058885562446434,-1.9304567223373825
112,4.886476107117999,1.6289990401114054,0.8476609769407434,1.723350123731465,-2.239927713552245
113,1.0125172419365667,1.5397757433187695,0.32038461569137866,-2.2102294823714077,-1.8708890419491802
114,4.642277334246149,1.6164035862468764,-0.5343564999911281,-0.15243366525524946,-2.0563034963986846
115,5.362968806068606,1.5309608109150372,1.1828731016391474,-0.8831652259452025,-2.0836979274543324
116,1.7921705510486603,1.5169396277394174,-0.5671580527986809,1.3063179057065273,-2.3288034380871263
117,6.2535246143553564,1.508701755505927,0.5202213003344786,-0.4683286944657634,-2.3630443267049603
118,3.9904773606461506,1.5486130702568248,0.015116558354527371,0.2186668871252331,-2.2254347387482607
119,4.417110916717131,1.5395312693024632,-0.2144926104632764,-0.8690708730388111,-1.6632837301528216
120,5.8958228995599935,1.5189605297644762,0.4142539771154672,0.4531930177010371,-2.1707115326208353
121,5.980479435789922,1.5154322286226738,0.550028832772599,-1.7611744383128425,-2.110942265112376
122,3.8565757635248046,1.5283089206713882,-0.5480447172134137,-0.001954569542619289,-1.8130690748695066
123,2.9606477230534645,1.5452993328995765,-0.12260677755094358,0.44655968442629923,-2.002700717574969
124,13.390716914526832,1.50321047995669,1.5516902327893463,-0.18002369127704154,-2.160599384759097
125,9.580202855827608,1.5326336864503418,1.154699094344929,-0.7166572725809098,-2.063554576633869
126,3.787955801473257,1.5150070948348593,-0.6125354434703095,-0.3374249707909681,-1.8945429607677433
127,2.4225782536038674,1.6049307128579307,-2.039725483989008,0.756649908433039,-1.594291465399965
128,9.250446814051513,1.526081495809346,1.263623776945937,0.800593480274449,-1.9671230316977848
129,0.6723624550882144,1.5105045463940885,-1.0193079814935062,-1.3264592625810647,-1.6893126422782276
130,7.301526688985662,1.61138048144054,0.9148455984535415,0.670585412517311,-1.864132905203988
131,4.502499687712447,1.5531070145096384,0.5871411739207995,0.24656279233821674,-1.872628505142788
132,6.051799937435538,1.5339924099521514,1.12728266186443,-0.7496638008487282,-2.107430281125634
133,1.3371762790527422,1.584065932355696,-0.9552493393349923,0.8335918621618805,-2.2188905185189443
134,0.1883614707319281,1.5107584057371966,-1.498991199321574,-1.6129785059187025,-1.987521161716076
135,3.6661312516295537,1.5272830601684768,-0.11630203982351278,0.8323820465832958,-2.1032345687635914
136,3.101765117666659,1.5267131034465604,-0.8131555209694511,-1.3635504929220217,-1.8525798092286119
137,3.5954939485211157,1.5342574435253942,-0.1841961926165101,0.4976587275266494,-2.0423591930653977
138,6.2313405357354945,1.545697863660125,1.3005592239720318,-1.8666250682785475,-2.007987859005433
139,12.709483171651968,1.5516428862469063,1.6668521409702408,1.047575513191161,-1.8107890884979367
140,2.373191849489838,1.5610390662390334,-0.6514630016885876,-1.2436241857013401,-2.0629131119898303
141,11.095850301523559,1.5058150899240188,1.645832416592224,0.8550683071251313,-1.913352902599656
142,19.30022162263273,1.524308022095427,2.0372825374703174,-0.10402795195250777,-2.082163875439167
143,1.363896320133299,1.5783718831159625,0.010318964466532283,1.136709290355885,-1.5342761520755381
144,1.9458070167061075,1.5734017008997863,0.5154007818008862,1.082344839205496,-2.128328790346457
145,2.3977139743748213,1.582893742145281,0.4620781053132559,1.175389813000879,-2.0273926083601284
146,0.655591362112087,1.5204806517274934,-0.9195866142713207,-1.7614345932745261,-1.8398303189901652
147,2.2785669292212227,1.6031232986481887,-0.48688016075688845,1.5834246595659214,-2.1330987376449677
148,6.396341164846941,1.593365476648153,0.7353713559722662,-0.4219070961166459,-1.8332892587659468
149,5.8219043062135185,1.5007929701869707,0.16688141833793918,1.00681103589623,-2.009841606199623
150,5.785671271634994,1.5127018032077397,0.021661251156969253,-0.21850428807911063,-1.72544772546668
151,9.13907116589801,1.591859851117424,1.4589714762508184,1.5743621613726748,-1.9802530562447591
152,4.181948259526026,1.5593297540435485,-0.19606806091178824,1.052025294713045,-1.7171410778663747
153,3.5998989854413983,1.5197622187733737,-0.7551603539117618,-0.4087563836746229,-1.6857378570318553
154,3.7446467146428932,1.5138193473042594,-1.7221768383357625,-0.4211290703530142,-1.99245639941835
155,6.6558366799537305,1.5999585554512121,0.20932937754341086,-0.5570567887657509,-1.9498093518867987
156,2.2484799917506963,1.5323850970298953,-0.765545120528777,-0.3802337429000932,-2.1340890885645076
157,3.756584935422654,1.5156147946808376,-0.11861010104022776,-1.3917925736953298,-1.9054604165775824
158,3.240069813578847,1.5053865680948888,0.343689975390192,0.9246801322325111,-2.1299947951682436
159,1.8016663231400971,1.50094288062984,-0.4044734652058387,-0.7321592651796051,-2.148963610704103
160,6.299916222746018,1.5019058509108725,0.6366623326215259,-0.13480426823396294,-2.0574959205524217
161,2.634145323703648,1.5354614351163511,-0.9007185287268101,0.009461929971005442,-2.2098504022057157
162,8.880603236033862,1.5206616659534151,0.3913783841188312,-0.05343834738567976,-1.991344397629231
163,4.880980079581592,1.6558854179265359,0.1092513195213779,0.6951166050953436,-2.2248623450825327
164,3.4553065203312814,1.55716108333201,-0.8287792384514185,-0.8996044159042942,-1.8725536524544404
165,1.6820169723186915,1.559651896469341,-1.859401400962112,-0.5613287369635861,-1.8292500187756127
166,3.716518150335655,1.5743578987767362,-1.4741215567173547,-0.6768693005317595,-2.08484375804931
167,4.084027321794985,1.5181368001892486,-2.0465899921715307,-0.755733787647548,-1.8357561425339397
168,2.111709231733629,1.5171154709911474,-1.2029743923912266,0.08775665829671521,-2.3166399140639067
169,3.6338131116305803,1.515747306963801,-0.4558533000316775,1.066132513712559,-2.2691840556648315
170,3.445833892848933,1.5436327169793458,-0.3686409809712409,1.106010906413768,-2.1387571885816503
171,1.9951144190198888,1.534112997827805,-0.6697266614685371,1.4454489699846782,-1.9011540776714617
172,3.199977681908069,1.5193519388800107,-0.1125611544544861,1.1554119670881204,-1.8973626717240553
173,4.690780124947727,1.5367027249056302,-0.21017655323387405,-0.24313823456353664,-2.19793272856586
174,3.685788041876292,1.5418357842231285,-0.11180519821590053,-0.8406796084805495,-1.8933656660581228
175,16.43684567333296,1.5826324471320805,1.7920509499072683,-0.817568784128719,-2.1919545072386177
176,3.1451790763133833,1.505286280417408,-0.2646160750455206,0.22223484650212955,-2.1125025801252746
177,4.694590078477824,1.6259114478192516,1.2944309756491719,-2.2195336990973074,-1.6585475283011017
178,9.775954631718644,1.528966551223157,1.4999266138248266,-1.171410314759584,-2.1018929630980407
179,7.457897334154869,1.5158909469180504,0.9404259067928299,0.9090241093984024,-1.625167462333193
180,7.211116210677102,1.737710965495985,0.5548511049691431,0.35960279943137213,-1.788494359294671
181,9.425452514028267,1.5038974214211067,1.2305531206209648,-0.3709193459336975,-1.8018207099636914
182,2.5091244038722893,1.5319760597442291,-0.23204680335350725,1.0389174020315628,-1.9673928158008394
183,3.7834117677682473,1.5009567895630789,-0.28840703105291154,-0.6323092517235386,-1.689109288499557
184,14.991028492156328,1.5551475183280914,1.7708476289003314,-0.31712560447820365,-1.9246451366320017
185,5.258772240868469,1.6233788120730375,0.4971349887141779,-0.16531681036802795,-1.761081047203434
186,3.5966861434009707,1.5742841371727818,-0.7947378526799743,0.3389272226232621,-1.9832689010484992
187,2.6948424846079435,1.5811028214313856,-0.16096181388893846,2.0120280141808324,-1.9713681516223847
188,3.720353627391815,1.5469639589080881,-0.6555147794440677,0.9833045184005583,-1.8993501192926896
189,-1.0406997000228886,1.5319094631347843,0.22609119591206164,-2.462910717445286,-1.9842974413761498
190,5.7433162641896605,1.5068937373987032,0.13806526196036042,0.2628621161477572,-2.416172556426191
191,4.491994885471257,1.521471252843082,-1.6215105829806307,0.3771894433576709,-1.8781555962398513
192,4.663172686115238,1.5062614870422038,0.2684864497414816,1.2652140269173242,-1.990736673670675
193,16.59471265838615,1.5004046704682061,2.0266270241005486,-0.9539978057071908,-1.9498621155923275
194,8.761158016655969,1.6375879794741317,1.3950980810605218,1.1604953348818163,-2.3250629076015352
195,5.440502014853275,1.5603654103741063,1.1191950540868598,-1.627852082817137,-2.2854654818852365
196,0.14267986200113847,1.5414190743964085,-0.9865994323687486,1.413242973249069,-1.8056434904349055
197,-4.249196449954738,1.518870886001709,-0.31088074685990547,-3.0682867958285622,-1.9055886675941691
198,4.209152246547132,1.5787690149167235,-0.8758546537825939,0.9386321621092631,-2.047488606263332
199,2.254947347966561,1.5028045176330806,0.0066469966947018625,1.4765737414902427,-2.319132926304876
200,7.8619770122389365,1.511980824094316,0.8524390168942906,0.36345136603888456,-1.7208147217103418
201,14.375932412787593,1.5297170225311458,1.8802219474792594,-0.6945916656054606,-1.9652788872229974
202,-4.764778471512895,1.5059862185898183,-0.6856412164339397,2.5209414418391,-1.9071034922914303
203,4.811443337023624,1.5046417770928397,0.16196716924327217,-0.9675328468819976,-2.3903338867136923
204,9.72022817955405,1.5183469424276108,1.3689944159676417,-0.7936954798501993,-1.993817496588816
205,3.7569102707022557,1.50175983142494,-1.622834171191657,0.08504465295136573,-2.2962705591778487
206,6.523230637631481,1.5123856093869656,0.7169042692820691,0.20611545368787704,-2.1047264208103824
207,1.4932184967147224,1.5094928038292117,-0.8556651305749061,0.7498935287301495,-2.022893302937456
208,4.852638839004368,1.5066595445894102,-0.7183282902407033,-0.9236114552133413,-2.0235378391664556
209,3.2077510950599173,1.5472905667784154,-0.27786622891827584,0.43119113898692796,-1.9601082979734161
210,3.2647449885989923,1.5044114389597276,-1.0185211602954023,-0.6026448611417414,-2.044677508395215
211,1.3141132113626823,1.570778380879104,-2.0630480241318727,-0.5848009718358321,-2.3621642779837453
212,2.9071990340958904,1.537535543081185,-1.8718214034884146,-0.1845805805391777,-2.1178768265236996
213,2.374394664829123,1.5117329534674397,0.3475130381723488,-1.5915647250906704,-2.0641411769119076
214,6.5248709844015895,1.6237221975684895,-0.5485697562172223,-0.369537988501375,-1.82540297390707
215,10.856952370010156,1.5207325786637456,1.6851936288053466,-0.575332710541246,-2.007954975634274
216,2.5096898694194785,1.535512826692756,-1.2518500036821683,-0.6625671526565031,-2.092357276857287
217,3.827734965286448,1.513924572270869,-1.0663173315935137,0.40210428522347513,-2.0382210105371272
218,7.291407520900381,1.5225116916055552,1.0003193855920036,0.08529693950206339,-2.0872968525917392
219,6.4206646029550285,1.5336663057681477,1.1160668641647127,-0.5657344143840104,-1.7259158803711625
220,5.990421913459948,1.512173123327076,0.47798304302455064,-0.18602476516974095,-1.6859095157100596
221,3.5746738024860902,1.599316452328163,0.17368307156059828,-1.1902164162540732,-1.8865438178400855
222,1.857651540962506,1.5372089062691219,-0.08736211900488751,0.3336057745547734,-2.0014351462686473
223,4.022347725664776,1.6412996284206398,-0.07303916985291756,1.1498832422947642,-2.060234597183491
224,1.6064732504830617,1.5104981146711363,-1.2871688478760686,0.11725801259882707,-1.3554621131822342
225,6.611816466276183,1.559938888475302,0.5226433943808796,-0.12342417998412414,-1.5833848973683486
226,-0.021418070436262593,1.5277179744361415,-1.2992483406535225,1.8574614957457973,-2.0055446032014497
227,4.676769552427992,1.551517354151133,0.7742829100241835,-0.5966388309190319,-1.4788500146262082
228,-5.353763559301973,1.5541250069808632,0.14537495207074905,3.115299920176811,-2.2309484160249107
229,4.262602273686256,1.5463499333549344,-0.6826072729534894,-0.06691225141890068,-1.9057911731530788
230,9.051360611096404,1.6607867903076614,1.4094351012658877,0.37598234753815457,-2.251708629935988
231,4.051268056671315,1.543100618727987,-1.9355808001542543,0.4464908855461178,-1.641641317466134
232,2.9650645472157566,1.5318582195186234,-0.6451427766025082,0.6631816405009153,-1.9876041845855799
233,3.3201770498857996,1.5115682542056288,0.14051670840160124,-0.27657637328379203,-2.08586843540172
234,2.500602895693712,1.5134360032265042,-0.17903470523448822,-0.8181905714151005,-1.810228162823351
235,7.841710202855278,1.5648382288926836,0.8234640948134074,-0.26681360091216205,-2.001960390133599
236,3.986441784520648,1.6732261905619716,0.024315447440016538,-1.199860243823984,-1.8522473602021736
237,1.9159183800279727,1.5354129186384324,-1.1434214969152305,-0.7340811482476637,-2.03137275798063
238,1.2714516320108733,1.5781208886312088,-0.29351392972763013,0.845160312913597,-1.7499501656233807
239,2.817096192435417,1.644850607591581,-0.187663307432483,0.552794840326278,-1.9254239322198503
240,5.906986839427744,1.5099720646738155,0.4116001360419084,-0.07663789356052755,-2.0039602658748192
241,4.300921745711678,1.5034586094072633,0.539868856061249,-0.921755712663579,-1.9990372425243248
242,8.886600301854118,1.6317687336522668,1.5070161352353084,-0.944662831784921,-1.949883128005084
243,-0.21001585368180803,1.5201523222754405,0.19580235937648202,2.3277408265846127,-1.9593844633511435
244,2.4338807735390593,1.5015414879626832,-1.209596459545692,0.2606320609040445,-2.192845921266583
245,4.600445203653121,1.5561908266274205,-0.10136068497663592,0.06222468079550404,-1.8187001101683373
246,3.795048202227762,1.5121131932172476,-1.2732455027732523,-0.8736178643015808,-1.8388333909614887
247,7.560174230168668,1.5358413643479116,0.7716990997355324,0.6321224087355698,-1.9677591799968452
248,4.73446338577979,1.536658167775255,0.39797067732131125,0.3314354425029214,-2.0345562586384665
249,3.8094025442093464,1.507132235771476,-0.05659904582937767,-0.621173065941038,-2.0192131087806455
250,3.1361871760719744,1.5223023380203622,-1.189734084141118,0.9476306203491991,-2.013663700316132
251,2.6427471398821174,1.5193736112293326,-0.8839611435314322,1.0419520170265903,-2.0138211821207266
252,6.6640247399347565,1.5459815917476287,-0.056313896528043646,-0.4605987977887866,-1.9626714318855991
253,5.461471528795643,1.512119525726418,0.793693878967951,1.3886922846358667,-2.145653477650546
254,-3.657015164142718,1.519730346805986,-0.4814049609574771,2.830811974615205,-2.2214549399823795
255,6.5572578106016275,1.522386626198771,-1.072451773476335,0.36308840907030565,-1.977122843862299
256,3.729949155431616,1.6553113822572814,-0.6545257570052848,0.5407653627655868,-1.9699901613974344
257,1.9846631427335115,1.511517434440399,0.23077970405575815,0.7523802377610808,-2.108044889092126
258,8.52607023986144,1.5279747165431823,1.0766064460489129,0.7252091719354373,-2.1612209326776544
259,6.227134743915867,1.5355725949116232,1.0741209453465685,1.5905066746743561,-1.8691943838137337
260,2.881463817278911,1.516968693829393,-1.103212269394632,-0.07038281236034902,-1.9513111954439524
261,7.094673445551015,1.5181302774422287,0.5545199606058132,-0.7022501368607372,-2.183396696420702
262,5.973045583960735,1.534071145052112,0.09601998183055578,-0.6179154525566855,-1.7921097755714923
263,4.879787781189901,1.5223482859947466,-0.5739801790056379,-0.15834519168911568,-1.7965364448541672
264,4.712151871682965,1.5188330702614827,0.045734624715071705,-0.148579925320457,-1.775269886127666
265,3.7907052536677015,1.6018203577903796,-0.8294404883269391,-0.12775423569145522,-2.2263925405830767
266,3.5638908276957904,1.5056388469313198,-1.418613363391138,-0.06955686065941266,-2.2390348983823394
267,2.8818294539925775,1.5043265613002323,0.7826527859338008,-1.585359457435504,-2.0935286179166965
268,1.1907663895245337,1.5112521565821802,-0.6426312809638207,-0.9683995995570314,-1.8525385586219103
269,4.3767142093633975,1.5323545652321648,-1.9616064511216582,-0.4595744088347317,-1.69448643153338
270,6.066770015913358,1.6244420820256011,0.5382460762074429,0.24114583839188686,-1.922030495519085
271,1.9034154394133111,1.5096641533022348,-1.914222648519465,0.4440254624677649,-2.3632453410252428
272,1.6140444252675823,1.5257812468800271,-1.320581085930174,-0.595396322002934,-1.8283829260455926
273,-0.7453596134215912,1.514117574971839,-1.311856915809673,1.7748319964847246,-1.857331577337202
274,24.912832116398164,1.5227123218879672,2.4831330491431696,0.8711582256741589,-1.9925732276672412
275,2.966874420765883,1.617885607083922,-0.9740266641755221,-0.048216447144421956,-1.7599718159271724
276,2.264015796652302,1.5082935592999862,-0.23587351396675413,-0.816561069228917,-1.7517613091199014
277,6.114577062017072,1.5061188266678815,0.4947881293971815,0.24012092576611707,-1.4702706275334418
278,3.6604615937152527,1.5134746100029979,-0.6523252798905534,1.0881895222025304,-1.8859727856330522
279,2.008938926521318,1.535521207172226,-0.6577099271680785,0.0896524355542774,-1.9159704699024664
280,11.404983941299996,1.5574081692218387,1.5837853642094966,-1.1056218294847273,-1.6835591303658448
281,9.317793728600398,1.5221830836246022,1.3841355612660893,-1.1765905686509541,-2.1741781789984964
282,12.324676610495459,1.5624581991734812,1.7851800050433444,-0.8473822751865636,-1.9540915786049617
283,-0.48418434432202306,1.506890291839017,-1.616940704597568,-1.0218932542287948,-1.963685274124284
284,5.166510303752978,1.504235398162012,0.6611938662393074,-0.6221466299312832,-2.15002335509734
285,4.5952640097003785,1.5748581241510955,0.33883502629903334,0.6072178790646994,-1.9174265388490797
286,5.5216904281375765,1.6146605689067457,0.5527695699404747,-0.08236823501630289,-2.056333875086546
287,5.848165769376142,1.5558107656260949,0.6643074270038106,-0.5064572037039223,-2.056723269840818
288,0.2145440747752102,1.5074744778537892,-1.4656403487283198,-1.4371385478568535,-2.3323531775469273
289,2.4556485129634655,1.5158139720227972,-0.9615666024080468,0.5695239681995892,-1.9038224506384154
290,9.909026724917892,1.537309996336482,1.1819333153681069,0.6849357809606977,-2.148492376235885
291,1.6273949650822184,1.6002777928458847,-0.872827100227526,0.11738311156030588,-1.9174151904682404
292,6.191811937064326,1.5280219726090978,0.9081466684399133,1.3263688867853316,-1.6456361627582003
